abstatten	RELATIONALES VERB
wollte	O
,	O
fand	RELATIONALES VERB
sie	O
diese	O
mit	RELATION
ihrer	O
ganzen	O
Familie	RAUMHINWEIS
und	O
Herrn	RAUMHINWEIS
O.	O
im	O
Begriff	O
nach	RELATION
***	ORT
zu	RELATION
einer	O
Madame	RAUMHINWEIS
R.	O
zu	O
fahren	RELATIONALES VERB
.	O
Man	O
schlug	O
ihr	O
vor	O
,	O
von	O
der	O
Gesellschaft	RAUMHINWEIS
zu	O
seyn	O
,	O
worauf	O
sie	O
die	O
Nothwendigkeit	O
ihrer	O
Eltern	O
Erlaubniß	O
zu	O
erhalten	O
einwendete	O
.	O
Herr	O
O.	O
eilte	RELATIONALES VERB
fort	RELATION
,	O
und	O
brachte	RELATIONALES VERB
diese	O
Erlaubniß	O
zurück	RELATION
.	O
Solche	O
Dienste	O
sind	O
von	O
großer	O
Würkung	O
.	O
Ein	O
anderer	O
hätte	O
sich	O
mit	O
der	O
faden	O
Bemerkung	O
begnügt	O
,	O
daß	O
ihre	O
Eltern	O
sich	O
freuen	O
würden	O
,	O
sie	O
in	RELATION
so	O
guter	O
Gesellschaft	RAUMHINWEIS
zu	O
wissen	O
,	O
daß	O
sie	O
eine	O
so	O
liebenswürdige	O
Tochter	O
zu	O
sehr	O
schätzten	O
,	O
um	O
ihr	O
dieses	O
Vergnügen	O
zu	O
versagen	O
,	O
und	O
dergleichen	O
.	O
Man	O
fuhr	RELATIONALES VERB
ab	RELATION
,	O
indem	O
Herr	O
O.	O
,	O
um	O
die	O
Frauenzimmer	O
nicht	O
im	RELATION
Wagen	RAUMTHEMA
zu	O
belästigen	O
,	O
zu	RELATION
Fuß	RAUMHINWEIS
voraus	RELATION
gieng	RELATIONALES VERB
.	O
Man	O
langt	RELATIONALES VERB
an	RELATIONALES VERB
,	O
geht	RELATIONALES VERB
spatzieren	RAUMTHEMA
,	O
und	O
Herr	O
O.	O
bietet	RELATIONALES VERB
Luisen	O
den	O
Arm	RAUMHINWEIS
an	RELATIONALES VERB
.	O
Das	O
furchtsame	O
Mädchen	O
schlägt	O
ihn	O
aus	O
.	O
Er	O
ist	O
erstaunt	O
,	O
beleidigt	O
,	O
und	O
giebt	RELATIONALES VERB
ihn	RAUMHINWEIS
einer	O
andern	RAUMHINWEIS
,	O
mit	O
diesen	O
Worten	O
:	O
	O
Ich	O
hoffe	O
,	O
daß	O
ich	O
nicht	O
noch	O
eine	O
Weigerung	O
erfahren	O
werde	O
.	O
``	O
So	O
läßt	O
er	O
Luisen	O
zur	O
Strafe	O
ihrer	O
Prüderie	O
allein	O
im	RELATION
Sande	RAUMHINWEIS
waten	RELATIONALES VERB
.	O
Und	O
er	O
that	O
ihr	O
Unrecht	O
:	O
es	O
war	O
nicht	O
Prüderie	O
.	O
Sie	O
war	O
die	O
jüngste	O
der	O
Gesellschaft	RAUMHINWEIS
;	O
sie	O
war	O
bescheiden	O
,	O
und	O
fürchtete	O
,	O
sich	O
in	RELATION
den	O
Augen	RAUMHINWEIS
der	O
übrigen	O
Frauenzimmer	O
lächerlich	O
zu	O
machen	O
,	O
wenn	O
sie	O
Herrn	O
O.	O
auf	O
diese	O
Weise	O
in	O
Beschlag	O
nähme	RELATIONALES VERB
.	O
Die	O
Furcht	O
ihn	O
beleidigt	O
zu	O
haben	O
,	O
beunruhigte	O
sie	O
indessen	O
.	O
Sie	O
fühlte	O
daß	O
es	O
ihr	O
an	RELATION
Welt	ORT
fehlte	RELATIONALES VERB
;	O
sie	O
ahndete	O
,	O
wie	O
kindisch	O
sie	O
in	RELATION
seinen	O
Augen	RAUMHINWEIS
erscheinen	RELATIONALES VERB
müßte	O
,	O
wie	O
sehr	O
er	O
ihr	O
überlegen	O
wäre	O
.	O
Als	O
sie	O
ihn	O
vor	RELATION
sich	RAUMHINWEIS
hergehen	RELATIONALES VERB
sah	RELATIONALES VERB
,	O
und	O
den	O
Anstand	O
seiner	O
Gestalt	RAUMHINWEIS
bemerkte	O
,	O
konnte	O
sie	O
nicht	O
umhin	O
,	O
schmerzlich	O
darüber	O
nachzudenken	O
.	O
Er	O
war	O
wohl	O
gebaut	RELATIONALES VERB
,	O
und	O
sehr	O
groß	RAUMBESCHREIBUNG
:	O
ein	O
Vortheil	O
der	O
dem	O
Weibe	O
immer	O
den	O
Begriff	O
giebt	O
,	O
Schutz	O
und	O
Vertheidigung	O
bey	RELATION
so	O
einem	O
Manne	RAUMHINWEIS
zu	O
finden	RELATIONALES VERB
.	O
Herr	O
O.	O
war	O
diesen	O
Tag	O
sehr	O
munter	O
;	O
er	O
wollte	O
sich	O
geltend	O
machen	O
,	O
und	O
es	O
gelang	O
ihm	O
.	O
Nachmittags	O
streifte	RELATIONALES VERB
man	O
wieder	O
umher	RELATION
.	O
Luise	O
nahm	RELATIONALES VERB
seinen	O
Arm	RAUMHINWEIS
an	RELATIONALES VERB
;	O
man	O
verirrte	RELATIONALES VERB
sich	O
,	O
blieb	RELATIONALES VERB
lange	O
unterwegs	RAUMTHEMA
.	O
Herrn	O
O.	O
s	O
Unterhaltung	O
war	O
unendlich	O
abwechselnd	O
,	O
aber	O
immer	O
gleich	O
interessant	O
;	O
seine	O
Sprache	O
war	O
schön	O
,	O
seine	O
Stimme	O
wohlklingend	O
und	O
sanft	O
;	O
sie	O
fand	RELATIONALES VERB
die	O
schwache	O
Seite	RELATION
von	O
Luisens	O
Herzen	RAUMHINWEIS
.	O
Die	O
Gewissensbisse	O
wegen	O
ihrer	O
Neigung	O
für	O
ihren	O
Freund	O
verschwanden	O
,	O
sie	O
fing	O
an	O
,	O
Liebe	O
von	O
Freundschaft	O
zu	O
unterscheiden	O
:	O
aber	O
sie	O
ahndete	O
nicht	O
,	O
daß	O
diese	O
neue	O
Erkenntniß	O
ihr	O
die	O
Ruhe	O
des	O
Lebens	O
kosten	O
würde	O
.	O
Ihr	O
kam	O
nun	O
alles	O
darauf	O
an	O
,	O
zu	O
wissen	O
ob	O
sie	O
geliebt	O
wäre	O
.	O
Es	O
ist	O
nicht	O
bekannt	O
,	O
ob	O
Herr	O
O.	O
dieses	O
Nachforschen	O
bemerkte	O
,	O
aber	O
gewiß	O
ist	O
es	O
,	O
daß	O
er	O
nicht	O
für	O
gut	O
hielt	O
,	O
ihr	O
darüber	O
einen	O
Aufschluß	O
zu	O
geben	O
.	O
Luise	O
hatte	O
sich	O
nie	O
verstellen	O
können	O
:	O
ihre	O
Eltern	O
wurden	O
ihre	O
Neigung	O
bald	O
gewahr	O
.	O
Sie	O
stand	O
der	O
Familie	O
nicht	O
an	O
.	O
Der	O
Vater	O
setzte	O
sich	O
mit	O
Strenge	O
die	O
Mutter	O
mit	O
Heftigkeit	O
dagegen	RELATION
,	O
die	O
Brüder	O
griffen	RELATIONALES VERB
sie	O
mit	O
dem	O
bittersten	O
Spott	O
an	RELATIONALES VERB
.	O
Das	O
väterliche	O
Haus	ORT
wurde	O
ihr	O
zur	RELATION
Hölle	RAUMMETAPHER
.	O
Ihr	O
furchtsames	O
Gewissen	O
verrieth	O
sich	O
jedesmal	O
,	O
wenn	O
sie	O
Herrn	O
O.	O
gesehen	RELATIONALES VERB
hatte	O
,	O
und	O
es	O
kam	O
endlich	O
so	O
weit	O
,	O
daß	O
sie	O
nicht	O
mehr	O
über	RELATION
die	O
Schwelle	RAUMHINWEIS
gehen	RELATIONALES VERB
durfte	O
.	O
Bei	O
der	O
furchtsamen	O
zärtlichen	O
Liebe	O
,	O
welche	O
Luise	O
für	O
ihre	O
Mutter	O
hatte	O
,	O
mußte	O
es	O
ihr	O
unendlich	O
weh	O
thun	O
,	O
ihre	O
Neigung	O
in	O
einem	O
so	O
hartnäckigen	O
Streit	O
mit	O
den	O
Wünschen	O
der	O
Madame	O
N.	O
zu	O
finden	RELATIONALES VERB
.	O
Sie	O
las	O
einmal	O
im	O
Tom	O
Jones	O
,	O
und	O
kam	RELATIONALES VERB
an	RELATION
die	O
Stelle	RAUMHINWEIS
,	O
wo	RELATION
Madame	O
Miller	O
zum	O
erstenmal	O
die	O
Freude	O
hat	O
,	O
ihre	O
Tochter	O
als	O
Mistreß	O
Nightingale	O
zu	O
begrüßen	RELATIONALES VERB
.	O
Fielding	O
schildert	O
die	O
Empfindung	O
dieser	O
zärtlichen	O
Mutter	O
,	O
mit	O
der	O
ihm	O
eignen	O
unnachahmlichen	O
Wahrheit	O
,	O
und	O
in	RELATION
Luisen	RAUMHINWEIS
erwachte	O
dabei	O
die	O
peinliche	O
Erinnerung	O
,	O
daß	O
ihre	O
Mutter	O
,	O
außer	O
allen	O
ihren	O
triftigeren	O
Gründen	O
gegen	O
diese	O
Verbindung	O
,	O
auch	O
einen	O
entschiednen	O
Abscheu	O
vor	O
dem	O
Namen	O
des	O
Mannes	O
hatte	O
,	O
den	O
Luisens	O
Herz	RAUMHINWEIS
begünstigte	O
.	O
Sie	O
stellte	O
sich	O
vor	O
,	O
wie	O
ihrer	O
Mutter	O
die	O
Freude	O
,	O
ihr	O
Kind	O
verheirathet	O
zu	O
sehen	RELATIONALES VERB
,	O
schon	O
durch	O
diesen	O
Umstand	O
verbittert	O
werden	O
würde	O
.	O
Sie	O
bat	O
Gott	O
kniend	O
und	O
mit	O
Thränen	O
,	O
ihr	O
Gemüth	O
von	O
einem	O
Gegenstande	RAUMHINWEIS
abzulenken	RELATIONALES VERB
,	O
der	O
ihrer	O
Mutter	O
unangenehm	O
war	O
;	O
sie	O
verbrannte	O
einen	O
Schattenriß	O
des	O
Mannes	O
,	O
den	O
sie	O
ohne	O
sein	O
Wissen	O
besaß	RELATIONALES VERB
;	O
und	O
nahm	O
sich	O
ernstlicher	O
wie	O
jemals	O
vor	O
,	O
den	O
Absichten	O
ihrer	O
Eltern	O
zu	O
willfahren	O
.	O
Herr	O
O.	O
suchte	RELATIONALES VERB
sie	O
nicht	O
auf	RELATIONALES VERB
,	O
sie	O
sah	RELATIONALES VERB
ihn	O
also	O
nicht	O
mehr	O
,	O
aber	O
er	O
wich	RELATIONALES VERB
nicht	O
aus	RELATION
ihrem	O
Gedächtnisse	RAUMHINWEIS
.	O
Indessen	O
that	O
man	O
Luisen	O
Heirathsvorschläge	O
,	O
die	O
weit	O
über	O
ihre	O
Erwartung	O
waren	O
,	O
und	O
ihrer	O
Mutter	O
sehr	O
gefielen	O
:	O
sie	O
kamen	RELATIONALES VERB
von	O
einem	O
Manne	RAUMHINWEIS
,	O
der	O
Luisen	O
nicht	O
mißfallen	O
konnte	O
;	O
aber	O
sie	O
liebte	O
Herrn	O
O.	O
,	O
und	O
würdigte	O
den	O
Vorschlag	O
keiner	O
Aufmerksamkeit	O
.	O
Der	O
Mann	O
bekleidete	O
eine	O
ansehnliche	O
Stelle	RAUMHINWEIS
,	O
deren	O
Aufwand	O
er	O
durch	RELATION
die	O
Gewißheit	O
einer	O
reichen	O
Erbschaft	O
bestreiten	O
konnte	O
.	O
Luisens	O
Mutter	O
verzieh	O
ihr	O
diese	O
Weigerung	O
nie	O
,	O
und	O
warf	O
sie	O
ihr	O
,	O
hinter	RELATION
dem	O
Rücken	RAUMHINWEIS
des	O
Vaters	O
,	O
oft	O
als	O
einen	O
Beweiß	O
ihrer	O
romantischen	O
Neigung	O
für	O
Herrn	O
O.	O
vor	O
.	O
Luise	O
bereute	O
sie	O
indessen	O
nicht	O
.	O
Bald	O
hernach	O
erhielt	RELATIONALES VERB
Herr	O
O.	O
einen	O
auswärtigen	RELATION
Ruf	RAUMHINWEIS
:	O
er	O
reiste	RAUMTHEMA
ab	RAUMTHEMA
,	O
und	O
Luise	O
hat	O
seinen	O
Verlust	O
empfunden	O
,	O
bis	O
der	O
Tod	O
ihres	O
Vaters	O
,	O
durch	O
wirklichen	O
Kummer	O
,	O
diesen	O
eingebildeten	O
verlöschte	O
.	O
Luise	O
ward	O
von	O
ihrem	O
Vater	O
zärtlich	O
geliebt	O
,	O
keine	O
Heirath	O
schien	O
ihm	O
vortheilhaft	O
genug	O
,	O
und	O
,	O
so	O
lange	O
er	O
lebte	O
,	O
versagte	O
er	O
sie	O
allen	O
Freyern	O
.	O
Die	O
Mutter	O
dachte	O
anders	O
:	O
sie	O
fürchtete	O
so	O
sehr	O
,	O
daß	O
Luise	O
wegen	O
dessen	O
was	O
sie	O
romantische	O
Denkungsart	O
nannte	O
,	O
in	O
ihrer	O
Wahl	O
die	O
Konvenienz	O
beleidigen	O
möchte	O
,	O
daß	O
sie	O
herzlich	O
wünschte	O
,	O
sich	O
dieser	O
Sorge	O
,	O
durch	O
eine	O
schickliche	O
Heirath	O
,	O
zu	O
entledigen	O
.	O
Um	O
ihrentwillen	O
begünstigte	O
Luise	O
zuweilen	O
Anträge	O
,	O
welche	O
ihres	O
Vaters	O
Rath	O
,	O
und	O
Herrn	O
O.	O
s	O
Andenken	O
sie	O
nachmals	O
verwerfen	O
machten	O
.	O
Das	O
väterliche	O
Haus	ORT
mißfiel	O
ihr	O
indessen	O
;	O
und	O
ob	O
sie	O
gleich	O
nicht	O
wagte	O
sich	O
es	O
zu	O
gestehen	O
,	O
wünschte	O
sie	O
sich	O
doch	O
aus	RELATION
demselben	ORT
heraus	RELATION
.	O
Die	O
Familie	O
brachte	RELATIONALES VERB
,	O
seitdem	O
der	O
Vater	O
sein	O
Amt	O
abgegeben	RELATIONALES VERB
hatte	O
,	O
acht	O
Monathe	O
des	O
Jahres	O
in	RELATION
einem	O
kleinen	RAUMBESCHREIBUNG
Dorfe	ORT
zu	RELATIONALES VERB
,	O
dem	O
kein	O
Mann	O
sich	O
näherte	RELATIONALES VERB
,	O
außer	O
wenn	O
Freunde	O
von	O
Luisens	O
Brüdern	O
hinkamen	RELATIONALES VERB
,	O
und	O
dann	O
trieben	O
sie	O
unter	RELATION
einander	RELATION
Spiele	O
,	O
an	O
denen	O
Luise	O
nicht	O
theilnehmen	RELATIONALES VERB
konnte	O
,	O
oder	O
machten	O
so	O
weite	RELATION
Spatziergänge	RAUMTHEMA
,	O
daß	O
es	O
ihr	O
unmöglich	O
war	O
ihnen	O
zu	O
folgen	RELATIONALES VERB
.	O
Sie	O
sah	RELATIONALES VERB
sie	O
also	O
nur	O
bey	RELATION
Tische	RAUMHINWEIS
,	O
wo	RELATION
sie	O
sich	O
zuweilen	O
mit	O
witzigen	O
Einfällen	O
und	O
kleinen	O
Neckereien	O
belustigten	O
;	O
sobald	O
aber	O
die	O
Unterhaltung	O
lärmend	O
ward	O
,	O
pflegte	O
der	O
Vater	O
Stillschweigen	O
zu	O
gebieten	O
.	O
So	O
traurig	O
für	O
Luisen	O
diese	O
Einsamkeit	RAUMTHEMA
war	O
,	O
so	O
schien	O
sie	O
es	O
ihr	O
doch	O
nicht	O
so	O
sehr	O
,	O
als	O
das	O
Schicksal	O
,	O
einem	O
Manne	O
,	O
den	O
sie	O
nicht	O
schätzte	O
,	O
ihre	O
Hand	RAUMMETAPHER
zu	RAUMMETAPHER
geben	RAUMMETAPHER
.	O
Dieser	O
Gedanke	O
quälte	O
sie	O
um	O
so	O
mehr	O
,	O
als	O
die	O
Begriffe	O
ihrer	O
Mutter	O
,	O
in	O
diesem	O
Punkte	O
,	O
von	O
den	O
ihrigen	O
sehr	O
verschieden	O
waren	O
.	O
Eines	O
Tages	O
,	O
als	O
diese	O
traurigen	O
Bilder	O
sie	O
beschäftigten	O
,	O
erhielt	RELATIONALES VERB
sie	O
einen	O
Brief	RAUMHINWEIS
von	RELATION
einem	O
Manne	RAUMHINWEIS
,	O
für	O
den	O
sie	O
viel	O
Hochachtung	O
hatte	O
.	O
Sie	O
wußte	O
,	O
daß	O
ihre	O
Eltern	O
ihn	O
ebenfalls	O
außerordentlich	O
schätzten	O
:	O
dieser	O
Mann	O
bat	O
um	RAUMMETAPHER
ihre	RAUMMETAPHER
Hand	RAUMMETAPHER
.	O
Er	O
war	O
nicht	O
jung	O
:	O
aber	O
anstatt	O
darüber	O
zu	O
erschrecken	O
,	O
dankte	O
Luise	O
der	O
Vorsehung	O
mit	O
glühendem	O
Eifer	O
,	O
sie	O
so	O
wunderbar	O
von	O
ihrer	O
Furcht	O
erlöst	O
zu	O
haben	O
.	O
Triumphirend	O
brachte	RELATIONALES VERB
sie	O
ihrer	O
Mutter	O
diesen	O
Brief	RAUMHINWEIS
;	O
wurde	O
aber	O
sehr	O
in	O
ihrer	O
Erwartung	O
getäuscht	O
,	O
als	O
Madame	O
N.	O
ihr	O
ungefähr	O
dieselbe	O
Antwort	O
gab	O
,	O
die	O
sie	O
bey	O
Gelegenheit	O
des	O
Herrn	O
O.	O
von	O
ihr	O
gehört	RELATIONALES VERB
hatte	O
.	O
	O
Aber	O
,	O
liebe	O
Mutter	O
,	O
``	O
rief	RELATIONALES VERB
die	O
erstaunte	O
Luise	O
,	O
	O
ehemals	O
sagten	O
Sie	O
,	O
wenn	O
es	O
dieser	O
wäre	O
,	O
den	O
du	O
liebtest	O
,	O
so	O
könnte	O
ich	O
es	O
dir	O
noch	O
verzeihen	O
.	O
``	O
--	O
	O
Das	O
kann	O
seyn	O
,	O
``	O
antwortete	O
Madame	O
N.	O
,	O
	O
aber	O
die	O
Umstände	O
sind	O
verändert	O
:	O
du	O
bist	O
jetzt	O
reicher	O
,	O
und	O
deine	O
Brüder	O
würden	O
es	O
ausserdem	O
nicht	O
gern	O
sehn	RELATIONALES VERB
.	O
``	O
Luise	O
unterwarf	O
sich	O
noch	O
einmal	O
dem	O
Willen	O
ihrer	O
Mutter	O
,	O
die	O
über	O
diese	O
Nachgiebigkeit	O
so	O
gerührt	O
ward	O
,	O
daß	O
sie	O
,	O
auf	O
den	O
Rath	O
der	O
Ärzte	O
,	O
ihrem	O
Manne	O
den	O
Vorschlag	O
that	O
,	O
Luisen	O
in	RELATION
ein	O
Bad	ORT
zu	O
schicken	RELATIONALES VERB
,	O
um	O
die	O
Hypochondrie	O
,	O
von	O
welcher	O
sie	O
seit	O
Herrn	O
O.	O
s	O
Abreise	RAUMTHEMA
litt	O
,	O
zu	O
heilen	O
.	O
Luisens	O
Vater	O
trennte	RELATIONALES VERB
sich	O
ungern	O
von	RELATION
ihr	RAUMHINWEIS
;	O
er	O
mochte	O
sie	O
nicht	O
einmal	O
gern	O
einen	O
ganzen	O
Nachmittag	O
außer	RELATION
dem	O
Hause	ORT
wissen	O
:	O
da	O
aber	O
ihre	O
Mutter	O
das	O
Beispiel	O
eines	O
ihrer	O
Brüder	O
hatte	O
,	O
welcher	O
dem	O
Bade	ORT
seine	O
Gesundheit	O
verdankte	O
,	O
so	O
foderte	O
sie	O
für	O
Luisen	O
die	O
Erlaubniß	O
dahin	RELATION
zu	O
reisen	RAUMTHEMA
.	O
Indem	O
sich	O
ihre	O
Eltern	O
bemühten	O
eine	O
Reisegesellschaft	RAUMTHEMA
für	O
sie	O
zu	O
finden	RELATIONALES VERB
,	O
besuchte	RELATIONALES VERB
sie	O
ein	O
Verwandter	O
ihres	O
Vaters	O
,	O
der	O
in	RELATION
B	ORT
.	O
.	O
lebte	O
.	O
Er	O
wollte	O
im	O
Frühjahr	O
wieder	O
dahin	RELATION
zurückkehren	RELATIONALES VERB
,	O
und	O
that	O
einer	O
Dame	O
,	O
deren	O
Schwester	O
in	RELATION
diesem	O
Lande	ORT
verheirathet	O
war	O
,	O
den	O
Vorschlag	O
,	O
ihn	O
zu	O
begleiten	RELATIONALES VERB
,	O
um	O
ihren	O
Verwandten	O
bey	O
dieser	O
Gelegenheit	O
einen	O
Besuch	RAUMTHEMA
abzustatten	RELATIONALES VERB
.	O
Man	O
sprach	O
in	RELATION
Gegenwart	RAUMHINWEIS
von	O
Luisens	O
Mutter	O
über	O
diesen	O
Plan	O
:	O
und	O
da	O
der	O
Arzt	O
wenige	O
Tage	O
vorher	O
gegen	RELATION
sie	O
geäußert	O
hatte	O
,	O
die	O
Reise	RAUMTHEMA
würde	O
Luisen	O
noch	O
mehr	O
Vortheil	O
bringen	O
als	O
der	O
Gebrauch	O
des	O
Bades	ORT
,	O
so	O
überredete	O
man	O
sie	O
,	O
diese	O
Gelegenheit	O
für	O
ihre	O
Tochter	O
zu	O
benutzen	O
.	O
Das	O
arme	O
Mädchen	O
hatte	O
es	O
nicht	O
gewagt	O
daran	O
zu	O
denken	O
:	O
sie	O
nahm	O
den	O
Vorschlag	O
mit	O
Entzücken	O
und	O
Dank	O
auf	O
.	O
Kaum	O
war	O
diese	O
Reise	RAUMTHEMA
beschlossen	O
,	O
so	O
zeigte	RELATIONALES VERB
sich	O
ein	O
neuer	O
Freyer	O
für	O
Luisen	O
.	O
Dieser	O
hatte	O
die	O
Eigenschaften	O
,	O
welche	O
Luisens	O
Mutter	O
an	RELATION
einem	O
Schwiegersohn	RAUMHINWEIS
wünschte	O
:	O
allein	O
sie	O
konnte	O
doch	O
eine	O
Reise	RAUMTHEMA
nicht	O
rückgängig	O
machen	O
,	O
die	O
auf	O
ihre	O
Veranlassung	O
unternommen	RELATIONALES VERB
,	O
und	O
von	O
den	O
Ärzten	O
als	O
unentbehrlich	O
für	O
Luisens	O
Wiederherstellung	O
angesehen	O
wurde	O
.	O
Luise	O
freute	O
sich	O
,	O
ihrer	O
Mutter	O
die	O
schmeichelhafte	O
Aussicht	O
einer	O
Heirath	O
nach	O
ihren	O
Wünschen	O
zu	O
geben	O
:	O
sie	O
versicherte	O
,	O
wenn	O
die	O
Reise	RAUMTHEMA
sie	O
so	O
weit	O
herstellte	O
,	O
daß	O
sie	O
die	O
Frau	O
eines	O
Mannes	O
wie	O
Blachfeld	O
werden	O
könnte	O
,	O
der	O
nicht	O
Vermögen	O
genug	O
hatte	O
,	O
um	O
für	O
eine	O
kranke	O
Frau	O
zu	O
sorgen	O
,	O
so	O
wollte	O
sie	O
ernsthaft	O
darauf	O
denken	O
.	O
Die	O
Mutter	O
fürchtete	O
immer	O
,	O
Luise	O
möchte	O
auf	RELATION
dieser	O
Reise	RAUMTHEMA
Herrn	O
O.	O
sehen	RELATIONALES VERB
,	O
und	O
wünschte	O
herzlich	O
,	O
daß	O
sie	O
sich	O
vor	O
ihrer	O
Abreise	RAUMTHEMA
verloben	O
möchte	O
.	O
Das	O
junge	O
Mädchen	O
hatte	O
eine	O
unüberwindliche	O
Abneigung	O
vor	O
diesem	O
Schritte	O
.	O
Sie	O
wollte	O
bei	O
dem	O
Antritt	O
ihrer	O
Reise	RAUMTHEMA
ungebunden	RAUMMETAPHER
seyn	O
,	O
und	O
eine	O
alte	O
Tante	O
bestärkte	O
sie	O
darinn	O
,	O
indem	O
sie	O
ihr	O
sagte	O
:	O
	O
Liebes	O
Kind	O
,	O
man	O
muß	O
die	O
Welt	ORT
nicht	O
durchziehen	RELATIONALES VERB
,	O
wenn	O
man	O
nicht	O
frey	RAUMTHEMA
wie	O
ein	O
Vogel	O
ist	O
.	O
``	O
Luisens	O
Mutter	O
hatte	O
neben	O
den	O
edelsten	O
Eigenschaften	O
,	O
neben	O
dem	O
reinsten	O
Herzen	RAUMHINWEIS
,	O
der	O
mildthätigsten	O
,	O
mitleidigsten	O
Denkart	O
,	O
einen	O
Fehler	O
,	O
den	O
man	O
ihrem	O
Geschlechte	O
vorwirft	O
:	O
sie	O
drehte	RAUMMETAPHER
sich	RAUMMETAPHER
beständig	RAUMMETAPHER
,	RAUMMETAPHER
auf	RAUMMETAPHER
tausenderley	RAUMMETAPHER
Weisen	RAUMMETAPHER
,	RAUMMETAPHER
immer	RAUMMETAPHER
um	RAUMMETAPHER
denselben	RAUMMETAPHER
Gedanken	RAUMMETAPHER
herum	RAUMMETAPHER
.	O
Wenn	O
die	O
Familie	O
versammelt	RELATIONALES VERB
war	O
,	O
erklärte	O
sie	O
feyerlich	O
,	O
sie	O
habe	O
ihrem	O
Manne	O
versprochen	O
,	O
Luisen	O
nicht	O
zu	O
zwingen	O
,	O
und	O
ihre	O
Wahl	O
sey	O
also	O
frey	RAUMTHEMA
;	O
war	O
sie	O
mit	O
ihrer	O
Tochter	O
allein	O
,	O
so	O
wiederholte	O
sie	O
ihr	O
unaufhörlich	O
:	O
	O
Wenn	O
du	O
keinen	O
Widerwillen	O
gegen	RELATION
ihn	O
hast	O
,	O
solltest	O
du	O
ihm	O
doch	O
etwas	O
sagen	O
,	O
das	O
ihn	O
wegen	O
deiner	O
Reise	RAUMTHEMA
beruhigte	O
,	O
das	O
ihn	O
einigermaßen	O
bände	RELATIONALES VERB
,	O
damit	O
man	O
dir	O
ihn	O
nicht	O
abspenstig	O
macht	O
.	O
``	O
--	O
	O
Aber	O
desto	O
besser	O
,	O
liebe	O
Mutter	O
:	O
wenn	O
man	O
ihn	O
abspenstig	O
machen	O
kann	O
,	O
so	O
ist	O
es	O
ja	O
ein	O
Zeichen	O
,	O
daß	O
er	O
auch	O
nachher	O
seinen	O
Sinn	O
ändern	O
könnte	O
;	O
ich	O
will	O
frey	RAUMTHEMA
seyn	O
,	O
es	O
ist	O
billig	O
,	O
daß	O
er	O
es	O
auch	O
bleibe	O
.	O
``	O
Darauf	O
beschuldigte	O
die	O
Mutter	O
sie	O
,	O
daß	O
sie	O
noch	O
Herrn	O
O.	O
zu	O
begegnen	RELATIONALES VERB
,	O
und	O
seine	O
Liebe	O
zu	O
gewinnen	O
hoffe	O
;	O
machte	O
ihr	O
die	O
grausamsten	O
Vorwürfe	O
;	O
und	O
sagte	O
,	O
sie	O
möchte	O
ihn	O
nur	O
heirathen	O
,	O
aber	O
es	O
würde	O
ihrer	O
Mutter	O
das	O
Leben	O
kosten	O
.	O
Zu	O
andern	O
Zeiten	O
schimpfte	O
sie	O
auf	O
Luisens	O
Freunde	O
,	O
und	O
beschuldigte	O
sie	O
,	O
an	O
ihren	O
romantischen	O
Grillen	O
,	O
und	O
ihrem	O
Widerwillen	O
gegen	RELATION
Blachfeld	O
,	O
Schuld	O
zu	O
seyn	O
.	O
Luise	O
welche	O
sich	O
der	O
Unschuld	O
ihrer	O
Freunde	O
bewußt	O
war	O
,	O
grämte	O
sich	O
über	O
diesen	O
Verdacht	O
,	O
bestand	O
aber	O
bis	O
zu	O
ihrer	O
Abreise	RAUMTHEMA
unerschütterlich	O
auf	O
ihren	O
Entschluß	O
.	O
Hierauf	O
schrieb	O
sie	O
ihrer	O
Mutter	O
einen	O
rührenden	O
Brief	RAUMHINWEIS
,	O
in	RELATION
welchem	RAUMHINWEIS
sie	O
ihr	O
ganzes	O
Herz	RAUMMETAPHER
aufschloß	RAUMMETAPHER
,	O
und	O
fügte	RELATIONALES VERB
einen	O
abgesonderten	RELATIONALES VERB
Zettel	RAUMHINWEIS
hinzu	RELATIONALES VERB
,	O
worin	RELATION
sie	O
Blachfeld	RAUMMETAPHER
ihre	RAUMMETAPHER
Hand	RAUMMETAPHER
versprach	RAUMMETAPHER
,	O
und	O
zugleich	O
erklärte	O
--	O
-LRB-	O
denn	O
das	O
hatte	O
Madame	O
N.	O
zu	O
Beruhigung	O
ihres	O
Gewissens	O
verlangt	O
,	O
-RRB-	O
daß	O
sie	O
nicht	O
dazu	O
gezwungen	O
wäre	O
.	O
Kaum	O
war	O
Luise	O
in	RELATION
B	ORT
.	O
.	O
angelangt	RELATIONALES VERB
,	O
wo	RELATION
sie	O
die	O
Verwandten	O
ihres	O
Vaters	O
kennen	RELATIONALES VERB
lernte	RELATIONALES VERB
,	O
welcher	O
zu	O
einer	O
ansehnlichen	O
Familie	O
dieses	O
Landes	ORT
gehörte	RELATIONALES VERB
,	O
als	O
ihr	O
verschiedne	O
vortheilhafte	O
Vorschläge	O
gethan	O
wurden	O
.	O
Einer	O
darunter	O
war	O
von	O
einem	O
Manne	O
,	O
den	O
ihr	O
Herz	RAUMHINWEIS
auszeichnete	O
.	O
Er	O
war	O
einziger	O
Sohn	O
,	O
besaß	RELATIONALES VERB
